timestamp,commit,branch,benchmark,estimate_ns
2026-04-01T18:26:37Z,b346dd3,main,all_eras,0.7617
2026-04-01T18:26:37Z,b346dd3,main,eras_containing_500bce,53.028
2026-04-01T18:26:37Z,b346dd3,main,all_civilizations,0.8252
2026-04-01T18:26:37Z,b346dd3,main,civilizations_active_at_500bce,506.07
2026-04-01T18:26:37Z,b346dd3,main,civilizations_by_region,1571.1000
2026-04-01T18:26:37Z,b346dd3,main,all_events,0.7106
2026-04-01T18:26:37Z,b346dd3,main,events_by_category_war,539.41
2026-04-01T18:26:37Z,b346dd3,main,events_at_year_476,59.786
2026-04-01T18:26:37Z,b346dd3,main,events_between_500bce_500ce,824.00
2026-04-01T18:26:37Z,b346dd3,main,all_calendars,0.6931
2026-04-01T18:26:37Z,b346dd3,main,calendar_by_name_gregorian,44.957
2026-04-01T18:26:37Z,b346dd3,main,all_figures,0.6853
2026-04-01T18:26:37Z,b346dd3,main,figures_by_domain_scientist,219.91
2026-04-01T18:26:37Z,b346dd3,main,all_causalities,0.8094
2026-04-01T18:26:37Z,b346dd3,main,causes_of_french_revolution,229.44
2026-04-01T18:26:37Z,b346dd3,main,chain_writing_depth3,1685.7000
2026-04-01T18:26:37Z,b346dd3,main,all_interactions,0.6973
2026-04-01T18:26:37Z,b346dd3,main,interactions_for_rome,834.52
2026-04-01T18:26:37Z,b346dd3,main,influence_score_egypt_hittite,899.37
2026-04-01T18:29:52Z,b346dd3,main,all_eras,0.6763
2026-04-01T18:29:52Z,b346dd3,main,eras_containing_500bce,48.397
2026-04-01T18:29:52Z,b346dd3,main,all_civilizations,0.7444
2026-04-01T18:29:52Z,b346dd3,main,civilizations_active_at_500bce,435.54
2026-04-01T18:29:52Z,b346dd3,main,civilizations_by_region,1565.6000
2026-04-01T18:29:52Z,b346dd3,main,all_events,0.6850
2026-04-01T18:29:52Z,b346dd3,main,events_by_category_war,543.19
2026-04-01T18:29:52Z,b346dd3,main,events_at_year_476,63.494
2026-04-01T18:29:52Z,b346dd3,main,events_between_500bce_500ce,808.65
2026-04-01T18:29:52Z,b346dd3,main,all_calendars,0.7037
2026-04-01T18:29:52Z,b346dd3,main,calendar_by_name_gregorian,46.328
2026-04-01T18:29:52Z,b346dd3,main,all_figures,0.7391
2026-04-01T18:29:52Z,b346dd3,main,figures_by_domain_scientist,232.73
2026-04-01T18:29:52Z,b346dd3,main,all_causalities,0.8700
2026-04-01T18:29:52Z,b346dd3,main,causes_of_french_revolution,242.92
2026-04-01T18:29:52Z,b346dd3,main,chain_writing_depth3,1794.3000
2026-04-01T18:29:52Z,b346dd3,main,all_interactions,0.7604
2026-04-01T18:29:52Z,b346dd3,main,interactions_for_rome,940.14
2026-04-01T18:29:52Z,b346dd3,main,influence_score_egypt_hittite,1011.4000
2026-04-01T18:32:59Z,b346dd3,main,all_eras,0.7419
2026-04-01T18:32:59Z,b346dd3,main,eras_containing_500bce,52.561
2026-04-01T18:32:59Z,b346dd3,main,all_civilizations,0.7899
2026-04-01T18:32:59Z,b346dd3,main,civilizations_active_at_500bce,454.95
2026-04-01T18:32:59Z,b346dd3,main,civilizations_by_region,1606.9000
2026-04-01T18:32:59Z,b346dd3,main,all_events,0.7029
2026-04-01T18:32:59Z,b346dd3,main,events_by_category_war,563.02
2026-04-01T18:32:59Z,b346dd3,main,events_at_year_476,62.349
2026-04-01T18:32:59Z,b346dd3,main,events_between_500bce_500ce,905.86
2026-04-01T18:32:59Z,b346dd3,main,all_calendars,0.7019
2026-04-01T18:32:59Z,b346dd3,main,calendar_by_name_gregorian,45.832
2026-04-01T18:32:59Z,b346dd3,main,all_figures,0.7483
2026-04-01T18:32:59Z,b346dd3,main,figures_by_domain_scientist,223.07
2026-04-01T18:32:59Z,b346dd3,main,all_causalities,0.8196
2026-04-01T18:32:59Z,b346dd3,main,causes_of_french_revolution,232.93
2026-04-01T18:32:59Z,b346dd3,main,chain_writing_depth3,1707.9000
2026-04-01T18:32:59Z,b346dd3,main,all_interactions,0.6973
2026-04-01T18:32:59Z,b346dd3,main,interactions_for_rome,847.29
2026-04-01T18:32:59Z,b346dd3,main,influence_score_egypt_hittite,916.65
